0,Coffee Bean (g),500
1,Milk (mL),500
2,Sugar (g),500
3,Chocolate (mL),500
4,Irish Whiskey (mL),500
5,Ice Cream (mL),500
6,Tea Leaves  (g),500
7,Ginger  (g),500
8,Cinnamon   (g),500
9,Matcha  (g),500
10,Blue pea powder  (g),500
11,Whipped Cream  (g),500
12,Mango  (g),100
13,Strawberry  (g),100
14,Pandesal (pc),100
15,Ensaymada (pc),100
16,Doughnut (pc),100
17,Crinkles (pc),100
18,Macaroons (pc),100
19,Red Velvet Cake (pc),50
20,Black Forest Cake (pc),50
21,Buko Pie (pc),50
22,Egg Pie (pc),50
23,Croissant (pc),50
24,Pearls  (g),300
25,Syrup (mL),300
